Level,File,Offset,Value (Hex),Stat Increase,AP Location ID,AP Location Name
2,btltbl.bin,3AC0,4,STR,2658002,Level 002 (Slot 1)
3,btltbl.bin,3AC1,5,DEF,2658003,Level 003 (Slot 1)
4,btltbl.bin,3AC2,4,STR,2658004,Level 004 (Slot 1)
5,btltbl.bin,3AC3,5,DEF,2658005,Level 005 (Slot 1)
6,btltbl.bin,3AC4,1,HP,2658006,Level 006 (Slot 1)
7,btltbl.bin,3AC5,4,STR,2658007,Level 007 (Slot 1)
8,btltbl.bin,3AC6,1,HP,2658008,Level 008 (Slot 1)
9,btltbl.bin,3AC7,5,DEF,2658009,Level 009 (Slot 1)
10,btltbl.bin,3AC8,1,HP,2658010,Level 010 (Slot 1)
11,btltbl.bin,3AC9,3,AP,2658011,Level 011 (Slot 1)
12,btltbl.bin,3ACA,2,MP,2658012,Level 012 (Slot 1)
13,btltbl.bin,3ACB,4,STR,2658013,Level 013 (Slot 1)
14,btltbl.bin,3ACC,1,HP,2658014,Level 014 (Slot 1)
15,btltbl.bin,3ACD,5,DEF,2658015,Level 015 (Slot 1)
16,btltbl.bin,3ACE,1,HP,2658016,Level 016 (Slot 1)
17,btltbl.bin,3ACF,3,AP,2658017,Level 017 (Slot 1)
18,btltbl.bin,3AD0,6,ITEM,2658018,Level 018 (Slot 1)
19,btltbl.bin,3AD1,4,STR,2658019,Level 019 (Slot 1)
20,btltbl.bin,3AD2,3,AP,2658020,Level 020 (Slot 1)
21,btltbl.bin,3AD3,5,DEF,2658021,Level 021 (Slot 1)
22,btltbl.bin,3AD4,1,HP,2658022,Level 022 (Slot 1)
23,btltbl.bin,3AD5,3,AP,2658023,Level 023 (Slot 1)
24,btltbl.bin,3AD6,2,MP,2658024,Level 024 (Slot 1)
25,btltbl.bin,3AD7,4,STR,2658025,Level 025 (Slot 1)
26,btltbl.bin,3AD8,1,HP,2658026,Level 026 (Slot 1)
27,btltbl.bin,3AD9,5,DEF,2658027,Level 027 (Slot 1)
28,btltbl.bin,3ADA,1,HP,2658028,Level 028 (Slot 1)
29,btltbl.bin,3ADB,3,AP,2658029,Level 029 (Slot 1)
30,btltbl.bin,3ADC,6,ITEM,2658030,Level 030 (Slot 1)
31,btltbl.bin,3ADD,4,STR,2658031,Level 031 (Slot 1)
32,btltbl.bin,3ADE,3,AP,2658032,Level 032 (Slot 1)
33,btltbl.bin,3ADF,5,DEF,2658033,Level 033 (Slot 1)
34,btltbl.bin,3AE0,1,HP,2658034,Level 034 (Slot 1)
35,btltbl.bin,3AE1,3,AP,2658035,Level 035 (Slot 1)
36,btltbl.bin,3AE2,2,MP,2658036,Level 036 (Slot 1)
37,btltbl.bin,3AE3,4,STR,2658037,Level 037 (Slot 1)
38,btltbl.bin,3AE4,1,HP,2658038,Level 038 (Slot 1)
39,btltbl.bin,3AE5,5,DEF,2658039,Level 039 (Slot 1)
40,btltbl.bin,3AE6,1,HP,2658040,Level 040 (Slot 1)
41,btltbl.bin,3AE7,3,AP,2658041,Level 041 (Slot 1)
42,btltbl.bin,3AE8,6,ITEM,2658042,Level 042 (Slot 1)
43,btltbl.bin,3AE9,4,STR,2658043,Level 043 (Slot 1)
44,btltbl.bin,3AEA,3,AP,2658044,Level 044 (Slot 1)
45,btltbl.bin,3AEB,5,DEF,2658045,Level 045 (Slot 1)
46,btltbl.bin,3AEC,1,HP,2658046,Level 046 (Slot 1)
47,btltbl.bin,3AED,3,AP,2658047,Level 047 (Slot 1)
48,btltbl.bin,3AEE,2,MP,2658048,Level 048 (Slot 1)
49,btltbl.bin,3AEF,4,STR,2658049,Level 049 (Slot 1)
50,btltbl.bin,3AF0,1,HP,2658050,Level 050 (Slot 1)
51,btltbl.bin,3AF1,5,DEF,2658051,Level 051 (Slot 1)
52,btltbl.bin,3AF2,1,HP,2658052,Level 052 (Slot 1)
53,btltbl.bin,3AF3,3,AP,2658053,Level 053 (Slot 1)
54,btltbl.bin,3AF4,1,HP,2658054,Level 054 (Slot 1)
55,btltbl.bin,3AF5,4,STR,2658055,Level 055 (Slot 1)
56,btltbl.bin,3AF6,3,AP,2658056,Level 056 (Slot 1)
57,btltbl.bin,3AF7,5,DEF,2658057,Level 057 (Slot 1)
58,btltbl.bin,3AF8,1,HP,2658058,Level 058 (Slot 1)
59,btltbl.bin,3AF9,3,AP,2658059,Level 059 (Slot 1)
60,btltbl.bin,3AFA,2,MP,2658060,Level 060 (Slot 1)
61,btltbl.bin,3AFB,4,STR,2658061,Level 061 (Slot 1)
62,btltbl.bin,3AFC,1,HP,2658062,Level 062 (Slot 1)
63,btltbl.bin,3AFD,5,DEF,2658063,Level 063 (Slot 1)
64,btltbl.bin,3AFE,1,HP,2658064,Level 064 (Slot 1)
65,btltbl.bin,3AFF,3,AP,2658065,Level 065 (Slot 1)
66,btltbl.bin,3B00,1,HP,2658066,Level 066 (Slot 1)
67,btltbl.bin,3B01,4,STR,2658067,Level 067 (Slot 1)
68,btltbl.bin,3B02,3,AP,2658068,Level 068 (Slot 1)
