File,Offset,Value (HEX),Value (Int),Spell
btltbl.bin,5F70,14 00 00 00,20,Fire
btltbl.bin,5FE0,1C 00 00 00,28,Fira
btltbl.bin,6050,24 00 00 00,36,Firaga
btltbl.bin,60C0,16 00 00 00,22,Blizzard
btltbl.bin,6130,1B 00 00 00,27,Blizzara
btltbl.bin,61A0,22 00 00 00,34,Blizzaga
btltbl.bin,6210,10 00 00 00,16,Thunder
btltbl.bin,6280,14 00 00 00,20,Thundara
btltbl.bin,62F0,1A 00 00 00,26,Thundaga
btltbl.bin,6360,0F 00 00 00,15,Cure
btltbl.bin,63D0,1B 00 00 00,27,Cura
btltbl.bin,6440,24 00 00 00,36,Curaga
btltbl.bin,64B0,28 00 00 00,40,Gravity
btltbl.bin,6520,37 00 00 00,55,Gravira
btltbl.bin,6590,46 00 00 00,70,Graviga
btltbl.bin,6600,02 00 00 00,2,Stop
btltbl.bin,6670,02 00 00 00,2,Stopra
btltbl.bin,66E0,02 00 00 00,2,Stopga
btltbl.bin,6750,12 00 00 00,18,Aero
btltbl.bin,67C0,12 00 00 00,18,Aerora
btltbl.bin,6830,12 00 00 00,18,Aeroga
