Index,File,Offset,Value (HEX),Value (DEC),Item
1,/remastered/dh01.ard/UK_dh01c.ev,75CD,11,17,Protect Chain
2,/remastered/dh01.ard/UK_dh01c.ev,75DD,14,20,Fire Ring
3,/remastered/dh01.ard/UK_dh01c.ev,75ED,11,17,Protect Chain
4,/remastered/dh01.ard/UK_dh01c.ev,75FD,11,17,Protect Chain
5,/remastered/dh01.ard/UK_dh01c.ev,760D,1A,26,Thunder Ring
6,/remastered/dh01.ard/UK_dh01c.ev,761D,11,17,Protect Chain
7,/remastered/dh01.ard/UK_dh01c.ev,762D,14,20,Fire Ring
8,/remastered/dh01.ard/UK_dh01c.ev,763D,11,17,Protect Chain
9,/remastered/dh01.ard/UK_dh01c.ev,764D,11,17,Protect Chain
10,/remastered/dh01.ard/UK_dh01c.ev,765D,17,23,Blizzard Ring
