Character,Path,Level,File,Offset,Value (Hex),EXP to Add
Sora,Midday,2,btltbl.bin,3C60,1200,18
Sora,Midday,3,btltbl.bin,3C62,1800,24
Sora,Midday,4,btltbl.bin,3C64,2100,33
Sora,Midday,5,btltbl.bin,3C66,2D00,45
Sora,Midday,6,btltbl.bin,3C68,3E00,62
Sora,Midday,7,btltbl.bin,3C6A,5400,84
Sora,Midday,8,btltbl.bin,3C6C,6E00,110
Sora,Midday,9,btltbl.bin,3C6E,9600,150
Sora,Midday,10,btltbl.bin,3C70,9600,150
Sora,Midday,11,btltbl.bin,3C72,9600,150
Sora,Midday,12,btltbl.bin,3C74,D200,210
Sora,Midday,13,btltbl.bin,3C76,D200,210
Sora,Midday,14,btltbl.bin,3C78,D200,210
Sora,Midday,15,btltbl.bin,3C7A,2201,290
Sora,Midday,16,btltbl.bin,3C7C,2201,290
Sora,Midday,17,btltbl.bin,3C7E,2201,290
Sora,Midday,18,btltbl.bin,3C80,9001,400
Sora,Midday,19,btltbl.bin,3C82,9001,400
Sora,Midday,20,btltbl.bin,3C84,9001,400
Sora,Midday,21,btltbl.bin,3C86,1C02,540
Sora,Midday,22,btltbl.bin,3C88,1C02,540
Sora,Midday,23,btltbl.bin,3C8A,1C02,540
Sora,Midday,24,btltbl.bin,3C8C,E402,740
Sora,Midday,25,btltbl.bin,3C8E,E402,740
Sora,Midday,26,btltbl.bin,3C90,E402,740
Sora,Midday,27,btltbl.bin,3C92,E803,1000
Sora,Midday,28,btltbl.bin,3C94,E803,1000
Sora,Midday,29,btltbl.bin,3C96,E803,1000
Sora,Midday,30,btltbl.bin,3C98,1405,1300
Sora,Midday,31,btltbl.bin,3C9A,1405,1300
Sora,Midday,32,btltbl.bin,3C9C,1405,1300
Sora,Midday,33,btltbl.bin,3C9E,0807,1800
Sora,Midday,34,btltbl.bin,3CA0,0807,1800
Sora,Midday,35,btltbl.bin,3CA2,0807,1800
Sora,Midday,36,btltbl.bin,3CA4,C409,2500
Sora,Midday,37,btltbl.bin,3CA6,C409,2500
Sora,Midday,38,btltbl.bin,3CA8,C409,2500
Sora,Midday,39,btltbl.bin,3CAA,AC0D,3500
Sora,Midday,40,btltbl.bin,3CAC,AC0D,3500
Sora,Midday,41,btltbl.bin,3CAE,AC0D,3500
Sora,Midday,42,btltbl.bin,3CB0,5C12,4700
Sora,Midday,43,btltbl.bin,3CB2,5C12,4700
Sora,Midday,44,btltbl.bin,3CB4,5C12,4700
Sora,Midday,45,btltbl.bin,3CB6,6419,6500
Sora,Midday,46,btltbl.bin,3CB8,6419,6500
Sora,Midday,47,btltbl.bin,3CBA,6419,6500
Sora,Midday,48,btltbl.bin,3CBC,C422,8900
Sora,Midday,49,btltbl.bin,3CBE,C422,8900
Sora,Midday,50,btltbl.bin,3CC0,C422,8900
Sora,Midday,51,btltbl.bin,3CC2,442F,12100
Sora,Midday,52,btltbl.bin,3CC4,442F,12100
Sora,Midday,53,btltbl.bin,3CC6,442F,12100
Sora,Midday,54,btltbl.bin,3CC8,7440,16500
Sora,Midday,55,btltbl.bin,3CCA,7440,16500
Sora,Midday,56,btltbl.bin,3CCC,7440,16500
Sora,Midday,57,btltbl.bin,3CCE,5046,18000
Sora,Midday,58,btltbl.bin,3CD0,5046,18000
Sora,Midday,59,btltbl.bin,3CD2,5046,18000
Sora,Midday,60,btltbl.bin,3CD4,5046,18000
Sora,Midday,61,btltbl.bin,3CD6,5046,18000
Sora,Midday,62,btltbl.bin,3CD8,5046,18000
Sora,Midday,63,btltbl.bin,3CDA,5046,18000
Sora,Midday,64,btltbl.bin,3CDC,5046,18000
Sora,Midday,65,btltbl.bin,3CDE,5046,18000
Sora,Midday,66,btltbl.bin,3CE0,5046,18000
Sora,Midday,67,btltbl.bin,3CE2,5046,18000
Sora,Midday,68,btltbl.bin,3CE4,5046,18000
Sora,Midday,69,btltbl.bin,3CE6,5046,18000
Sora,Midday,70,btltbl.bin,3CE8,5046,18000
Sora,Midday,71,btltbl.bin,3CEA,5046,18000
Sora,Midday,72,btltbl.bin,3CEC,5046,18000
Sora,Midday,73,btltbl.bin,3CEE,5046,18000
Sora,Midday,74,btltbl.bin,3CF0,5046,18000
Sora,Midday,75,btltbl.bin,3CF2,5046,18000
Sora,Midday,76,btltbl.bin,3CF4,5046,18000
Sora,Midday,77,btltbl.bin,3CF6,5046,18000
Sora,Midday,78,btltbl.bin,3CF8,5046,18000
Sora,Midday,79,btltbl.bin,3CFA,5046,18000
Sora,Midday,80,btltbl.bin,3CFC,5046,18000
Sora,Midday,81,btltbl.bin,3CFE,5046,18000
Sora,Midday,82,btltbl.bin,3D00,5046,18000
Sora,Midday,83,btltbl.bin,3D02,5046,18000
Sora,Midday,84,btltbl.bin,3D04,5046,18000
Sora,Midday,85,btltbl.bin,3D06,5046,18000
Sora,Midday,86,btltbl.bin,3D08,5046,18000
Sora,Midday,87,btltbl.bin,3D0A,5046,18000
Sora,Midday,88,btltbl.bin,3D0C,5046,18000
Sora,Midday,89,btltbl.bin,3D0E,5046,18000
Sora,Midday,90,btltbl.bin,3D10,5046,18000
Sora,Midday,91,btltbl.bin,3D12,5046,18000
Sora,Midday,92,btltbl.bin,3D14,5046,18000
Sora,Midday,93,btltbl.bin,3D16,5046,18000
Sora,Midday,94,btltbl.bin,3D18,5046,18000
Sora,Midday,95,btltbl.bin,3D1A,5046,18000
Sora,Midday,96,btltbl.bin,3D1C,5046,18000
Sora,Midday,97,btltbl.bin,3D1E,5046,18000
Sora,Midday,98,btltbl.bin,3D20,5046,18000
Sora,Midday,99,btltbl.bin,3D22,5046,18000
Sora,Midday,100,btltbl.bin,3D24,5046,18000
Sora,Dawn,2,btltbl.bin,3D28,0C00,12
Sora,Dawn,3,btltbl.bin,3D2A,1000,16
Sora,Dawn,4,btltbl.bin,3D2C,1700,23
Sora,Dawn,5,btltbl.bin,3D2E,2100,33
Sora,Dawn,6,btltbl.bin,3D30,2E00,46
Sora,Dawn,7,btltbl.bin,3D32,4100,65
Sora,Dawn,8,btltbl.bin,3D34,5B00,91
Sora,Dawn,9,btltbl.bin,3D36,7800,120
Sora,Dawn,10,btltbl.bin,3D38,7800,120
Sora,Dawn,11,btltbl.bin,3D3A,7800,120
Sora,Dawn,12,btltbl.bin,3D3C,B400,180
Sora,Dawn,13,btltbl.bin,3D3E,B400,180
Sora,Dawn,14,btltbl.bin,3D40,B400,180
Sora,Dawn,15,btltbl.bin,3D42,FA00,250
Sora,Dawn,16,btltbl.bin,3D44,FA00,250
Sora,Dawn,17,btltbl.bin,3D46,FA00,250
Sora,Dawn,18,btltbl.bin,3D48,5E01,350
Sora,Dawn,19,btltbl.bin,3D4A,5E01,350
Sora,Dawn,20,btltbl.bin,3D4C,5E01,350
Sora,Dawn,21,btltbl.bin,3D4E,F401,500
Sora,Dawn,22,btltbl.bin,3D50,F401,500
Sora,Dawn,23,btltbl.bin,3D52,F401,500
Sora,Dawn,24,btltbl.bin,3D54,BC02,700
Sora,Dawn,25,btltbl.bin,3D56,BC02,700
Sora,Dawn,26,btltbl.bin,3D58,BC02,700
Sora,Dawn,27,btltbl.bin,3D5A,DE03,990
Sora,Dawn,28,btltbl.bin,3D5C,DE03,990
Sora,Dawn,29,btltbl.bin,3D5E,DE03,990
Sora,Dawn,30,btltbl.bin,3D60,1405,1300
Sora,Dawn,31,btltbl.bin,3D62,1405,1300
Sora,Dawn,32,btltbl.bin,3D64,1405,1300
Sora,Dawn,33,btltbl.bin,3D66,6C07,1900
Sora,Dawn,34,btltbl.bin,3D68,6C07,1900
Sora,Dawn,35,btltbl.bin,3D6A,6C07,1900
Sora,Dawn,36,btltbl.bin,3D6C,8C0A,2700
Sora,Dawn,37,btltbl.bin,3D6E,8C0A,2700
Sora,Dawn,38,btltbl.bin,3D70,8C0A,2700
Sora,Dawn,39,btltbl.bin,3D72,D80E,3800
Sora,Dawn,40,btltbl.bin,3D74,D80E,3800
Sora,Dawn,41,btltbl.bin,3D76,D80E,3800
Sora,Dawn,42,btltbl.bin,3D78,1815,5400
Sora,Dawn,43,btltbl.bin,3D7A,1815,5400
Sora,Dawn,44,btltbl.bin,3D7C,1815,5400
Sora,Dawn,45,btltbl.bin,3D7E,4C1D,7500
Sora,Dawn,46,btltbl.bin,3D80,4C1D,7500
Sora,Dawn,47,btltbl.bin,3D82,4C1D,7500
Sora,Dawn,48,btltbl.bin,3D84,6829,10600
Sora,Dawn,49,btltbl.bin,3D86,6829,10600
Sora,Dawn,50,btltbl.bin,3D88,6829,10600
Sora,Dawn,51,btltbl.bin,3D8A,343A,14900
Sora,Dawn,52,btltbl.bin,3D8C,343A,14900
Sora,Dawn,53,btltbl.bin,3D8E,343A,14900
Sora,Dawn,54,btltbl.bin,3D90,5046,18000
Sora,Dawn,55,btltbl.bin,3D92,5046,18000
Sora,Dawn,56,btltbl.bin,3D94,5046,18000
Sora,Dawn,57,btltbl.bin,3D96,5046,18000
Sora,Dawn,58,btltbl.bin,3D98,5046,18000
Sora,Dawn,59,btltbl.bin,3D9A,5046,18000
Sora,Dawn,60,btltbl.bin,3D9C,5046,18000
Sora,Dawn,61,btltbl.bin,3D9E,5046,18000
Sora,Dawn,62,btltbl.bin,3DA0,5046,18000
Sora,Dawn,63,btltbl.bin,3DA2,5046,18000
Sora,Dawn,64,btltbl.bin,3DA4,5046,18000
Sora,Dawn,65,btltbl.bin,3DA6,5046,18000
Sora,Dawn,66,btltbl.bin,3DA8,5046,18000
Sora,Dawn,67,btltbl.bin,3DAA,5046,18000
Sora,Dawn,68,btltbl.bin,3DAC,5046,18000
Sora,Dawn,69,btltbl.bin,3DAE,5046,18000
Sora,Dawn,70,btltbl.bin,3DB0,5046,18000
Sora,Dawn,71,btltbl.bin,3DB2,5046,18000
Sora,Dawn,72,btltbl.bin,3DB4,5046,18000
Sora,Dawn,73,btltbl.bin,3DB6,5046,18000
Sora,Dawn,74,btltbl.bin,3DB8,5046,18000
Sora,Dawn,75,btltbl.bin,3DBA,5046,18000
Sora,Dawn,76,btltbl.bin,3DBC,5046,18000
Sora,Dawn,77,btltbl.bin,3DBE,5046,18000
Sora,Dawn,78,btltbl.bin,3DC0,5046,18000
Sora,Dawn,79,btltbl.bin,3DC2,5046,18000
Sora,Dawn,80,btltbl.bin,3DC4,5046,18000
Sora,Dawn,81,btltbl.bin,3DC6,5046,18000
Sora,Dawn,82,btltbl.bin,3DC8,5046,18000
Sora,Dawn,83,btltbl.bin,3DCA,5046,18000
Sora,Dawn,84,btltbl.bin,3DCC,5046,18000
