Level,Path,File,Offset,Value (HEX),Value,AP Location ID,AP Location Name
1,Warrior,btltbl.bin,3B27,0,-,2658101,Level 001 (Slot 2)
2,Warrior,btltbl.bin,3B28,0,-,2658102,Level 002 (Slot 2)
3,Warrior,btltbl.bin,3B29,0,-,2658103,Level 003 (Slot 2)
4,Warrior,btltbl.bin,3B2A,0,-,2658104,Level 004 (Slot 2)
5,Warrior,btltbl.bin,3B2B,0,-,2658105,Level 005 (Slot 2)
6,Warrior,btltbl.bin,3B2C,B6,Sliding Dash,2658106,Level 006 (Slot 2)
7,Warrior,btltbl.bin,3B2D,0,-,2658107,Level 007 (Slot 2)
8,Warrior,btltbl.bin,3B2E,0,-,2658108,Level 008 (Slot 2)
9,Warrior,btltbl.bin,3B2F,8A,Scan,2658109,Level 009 (Slot 2)
10,Warrior,btltbl.bin,3B30,0,-,2658110,Level 010 (Slot 2)
11,Warrior,btltbl.bin,3B31,0,-,2658111,Level 011 (Slot 2)
12,Warrior,btltbl.bin,3B32,B5,Slapshot,2658112,Level 012 (Slot 2)
13,Warrior,btltbl.bin,3B33,0,-,2658113,Level 013 (Slot 2)
14,Warrior,btltbl.bin,3B34,0,-,2658114,Level 014 (Slot 2)
15,Warrior,btltbl.bin,3B35,93,Counterattack,2658115,Level 015 (Slot 2)
16,Warrior,btltbl.bin,3B36,0,-,2658116,Level 016 (Slot 2)
17,Warrior,btltbl.bin,3B37,0,-,2658117,Level 017 (Slot 2)
18,Warrior,btltbl.bin,3B38,BC,Tech Boost,2658118,Level 018 (Slot 2)
19,Warrior,btltbl.bin,3B39,0,-,2658119,Level 019 (Slot 2)
20,Warrior,btltbl.bin,3B3A,0,-,2658120,Level 020 (Slot 2)
21,Warrior,btltbl.bin,3B3B,86,Combo Plus,2658121,Level 021 (Slot 2)
22,Warrior,btltbl.bin,3B3C,0,-,2658122,Level 022 (Slot 2)
23,Warrior,btltbl.bin,3B3D,0,-,2658123,Level 023 (Slot 2)
24,Warrior,btltbl.bin,3B3E,95,Guard,2658124,Level 024 (Slot 2)
25,Warrior,btltbl.bin,3B3F,0,-,2658125,Level 025 (Slot 2)
26,Warrior,btltbl.bin,3B40,0,-,2658126,Level 026 (Slot 2)
27,Warrior,btltbl.bin,3B41,B7,Hurricane Blast,2658127,Level 027 (Slot 2)
28,Warrior,btltbl.bin,3B42,0,-,2658128,Level 028 (Slot 2)
29,Warrior,btltbl.bin,3B43,0,-,2658129,Level 029 (Slot 2)
30,Warrior,btltbl.bin,3B44,2,Max MP,2658130,Level 030 (Slot 2)
31,Warrior,btltbl.bin,3B45,0,-,2658131,Level 031 (Slot 2)
32,Warrior,btltbl.bin,3B46,0,-,2658132,Level 032 (Slot 2)
33,Warrior,btltbl.bin,3B47,94,Blitz,2658133,Level 033 (Slot 2)
34,Warrior,btltbl.bin,3B48,0,-,2658134,Level 034 (Slot 2)
35,Warrior,btltbl.bin,3B49,0,-,2658135,Level 035 (Slot 2)
36,Warrior,btltbl.bin,3B4A,85,Treasure Magnet,2658136,Level 036 (Slot 2)
37,Warrior,btltbl.bin,3B4B,0,-,2658137,Level 037 (Slot 2)
38,Warrior,btltbl.bin,3B4C,0,-,2658138,Level 038 (Slot 2)
39,Warrior,btltbl.bin,3B4D,B8,Ripple Drive,2658139,Level 039 (Slot 2)
40,Warrior,btltbl.bin,3B4E,0,-,2658140,Level 040 (Slot 2)
41,Warrior,btltbl.bin,3B4F,0,-,2658141,Level 041 (Slot 2)
42,Warrior,btltbl.bin,3B50,7,Accessory Slot,2658142,Level 042 (Slot 2)
43,Warrior,btltbl.bin,3B51,0,-,2658143,Level 043 (Slot 2)
44,Warrior,btltbl.bin,3B52,0,-,2658144,Level 044 (Slot 2)
45,Warrior,btltbl.bin,3B53,97,MP Haste,2658145,Level 045 (Slot 2)
46,Warrior,btltbl.bin,3B54,0,-,2658146,Level 046 (Slot 2)
47,Warrior,btltbl.bin,3B55,0,-,2658147,Level 047 (Slot 2)
48,Warrior,btltbl.bin,3B56,99,Second Chance,2658148,Level 048 (Slot 2)
49,Warrior,btltbl.bin,3B57,0,-,2658149,Level 049 (Slot 2)
50,Warrior,btltbl.bin,3B58,0,-,2658150,Level 050 (Slot 2)
51,Warrior,btltbl.bin,3B59,B9,Stun Impact,2658151,Level 051 (Slot 2)
52,Warrior,btltbl.bin,3B5A,0,-,2658152,Level 052 (Slot 2)
53,Warrior,btltbl.bin,3B5B,0,-,2658153,Level 053 (Slot 2)
54,Warrior,btltbl.bin,3B5C,6,Item Slot,2658154,Level 054 (Slot 2)
55,Warrior,btltbl.bin,3B5D,0,-,2658155,Level 055 (Slot 2)
56,Warrior,btltbl.bin,3B5E,0,-,2658156,Level 056 (Slot 2)
57,Warrior,btltbl.bin,3B5F,91,Vortex,2658157,Level 057 (Slot 2)
58,Warrior,btltbl.bin,3B60,0,-,2658158,Level 058 (Slot 2)
59,Warrior,btltbl.bin,3B61,0,-,2658159,Level 059 (Slot 2)
60,Warrior,btltbl.bin,3B62,92,Aerial Sweep,2658160,Level 060 (Slot 2)
61,Warrior,btltbl.bin,3B63,0,-,2658161,Level 061 (Slot 2)
62,Warrior,btltbl.bin,3B64,0,-,2658162,Level 062 (Slot 2)
63,Warrior,btltbl.bin,3B65,98,MP Rage,2658163,Level 063 (Slot 2)
64,Warrior,btltbl.bin,3B66,0,-,2658164,Level 064 (Slot 2)
65,Warrior,btltbl.bin,3B67,0,-,2658165,Level 065 (Slot 2)
66,Warrior,btltbl.bin,3B68,86,Combo Plus,2658166,Level 066 (Slot 2)
67,Warrior,btltbl.bin,3B69,0,-,2658167,Level 067 (Slot 2)
68,Warrior,btltbl.bin,3B6A,0,-,2658168,Level 068 (Slot 2)
69,Warrior,btltbl.bin,3B6B,BE,Leaf Bracer,2658169,Level 069 (Slot 2)
70,Warrior,btltbl.bin,3B6C,0,-,2658170,Level 070 (Slot 2)
71,Warrior,btltbl.bin,3B6D,0,-,2658171,Level 071 (Slot 2)
72,Warrior,btltbl.bin,3B6E,87,Air Combo Plus,2658172,Level 072 (Slot 2)
73,Warrior,btltbl.bin,3B6F,0,-,2658173,Level 073 (Slot 2)
74,Warrior,btltbl.bin,3B70,0,-,2658174,Level 074 (Slot 2)
75,Warrior,btltbl.bin,3B71,85,Treasure Magnet,2658175,Level 075 (Slot 2)
76,Warrior,btltbl.bin,3B72,0,-,2658176,Level 076 (Slot 2)
77,Warrior,btltbl.bin,3B73,0,-,2658177,Level 077 (Slot 2)
78,Warrior,btltbl.bin,3B74,9A,Berserk,2658178,Level 078 (Slot 2)
79,Warrior,btltbl.bin,3B75,0,-,2658179,Level 079 (Slot 2)
80,Warrior,btltbl.bin,3B76,0,-,2658180,Level 080 (Slot 2)
81,Warrior,btltbl.bin,3B77,BC,Tech Boost,2658181,Level 081 (Slot 2)
82,Warrior,btltbl.bin,3B78,0,-,2658182,Level 082 (Slot 2)
83,Warrior,btltbl.bin,3B79,0,-,2658183,Level 083 (Slot 2)
84,Warrior,btltbl.bin,3B7A,88,Critical Plus,2658184,Level 084 (Slot 2)
85,Warrior,btltbl.bin,3B7B,0,-,2658185,Level 085 (Slot 2)
86,Warrior,btltbl.bin,3B7C,0,-,2658186,Level 086 (Slot 2)
87,Warrior,btltbl.bin,3B7D,98,MP Rage,2658187,Level 087 (Slot 2)
88,Warrior,btltbl.bin,3B7E,0,-,2658188,Level 088 (Slot 2)
89,Warrior,btltbl.bin,3B7F,0,-,2658189,Level 089 (Slot 2)
90,Warrior,btltbl.bin,3B80,9C,Lucky Strike,2658190,Level 090 (Slot 2)
91,Warrior,btltbl.bin,3B81,0,-,2658191,Level 091 (Slot 2)
92,Warrior,btltbl.bin,3B82,0,-,2658192,Level 092 (Slot 2)
93,Warrior,btltbl.bin,3B83,86,Combo Plus,2658193,Level 093 (Slot 2)
94,Warrior,btltbl.bin,3B84,0,-,2658194,Level 094 (Slot 2)
95,Warrior,btltbl.bin,3B85,0,-,2658195,Level 095 (Slot 2)
96,Warrior,btltbl.bin,3B86,87,Air Combo Plus,2658196,Level 096 (Slot 2)
97,Warrior,btltbl.bin,3B87,0,-,2658197,Level 097 (Slot 2)
98,Warrior,btltbl.bin,3B88,0,-,2658198,Level 098 (Slot 2)
99,Warrior,btltbl.bin,3B89,88,Critical Plus,2658199,Level 099 (Slot 2)
100,Warrior,btltbl.bin,3B8A,9B,Jackpot,2658200,Level 100 (Slot 2)
1,Guardian,btltbl.bin,3B8F,0,-,2658101,Level 001 (Slot 2)
2,Guardian,btltbl.bin,3B90,0,-,2658102,Level 002 (Slot 2)
3,Guardian,btltbl.bin,3B91,6,Item Slot,2658103,Level 003 (Slot 2)
4,Guardian,btltbl.bin,3B92,0,-,2658104,Level 004 (Slot 2)
5,Guardian,btltbl.bin,3B93,0,-,2658105,Level 005 (Slot 2)
6,Guardian,btltbl.bin,3B94,B5,Slapshot,2658106,Level 006 (Slot 2)
7,Guardian,btltbl.bin,3B95,0,-,2658107,Level 007 (Slot 2)
8,Guardian,btltbl.bin,3B96,0,-,2658108,Level 008 (Slot 2)
